FRENCH,ENGLISH,FRENCH_ALPHABET_TRANSCRIPTION,AGCL_TRANSCRIPTION
á part,separate,,étam
á peine,hardly,,ndôme
á peu près,roughly,,mimfimesan
jusques á quand,until when,,ntaa vé
pour toujours,forever,,nnôm éto
abaisser,to lower,,sili
abandonner,abandon,,jô'é
abandonner,give up,,kat
abandonner,renounce,,lik
abattu,beat,,mbôt
abattu,worn out,,ne jo'olan
abcès,abscess,,étye
profond,deep,,édok
abondant,great quantity,,abui
abondance,abundance,,afôk
abondance,accruement,,bizuk
abreuvoir,to serve a drink,,nyuu
absenter,absent,,fuman
absoudre,"
absolve",,kale
accabler,overwhelm,,kpwe'ele
accablé,tiredness,,te'ete'e
accepter,agree,,kañese
accepter,accept,,me'ete
acheter,buy,,kus
achever,to finish,,sondô
accompagné de,"with, along",,baa
accomplir,accomplish,,kpwan
s'accomplir,to accomplish,,kpwan
accorder,agree,,me'ete
accoucheur,maid,,mbialé
accoupler,have sex,,yam
accueillant,welcoming,,meyenan
acquérir,acquire,,koane
acquérir,obtain,,kus
adhérent,member,,mvôn
adolescent,teen,,amvemvet
adopter une position ou attitude de menace,stand in a threatening position,,kumelan
adorer,worship,,kañ
adroit,skillful,,kaa
adulte,adult,,ôya
adulte,senior citizen,,ékua minga
adultère,adultery,,mejian
adversaire ,adversary,,nsiñ
affaibli,weakened,,éjujuk
afin,so that,,ndemben
affliction,affliction,,njuk
affliger,mistreat,,ndeñele
affliger,get angry,,wô'ôlun
affranchir,to take back,,vaa
áge,elderly,,nnome môt
ágé,old,,nnôm
s'agenouiller,kneel,,kute meboñe si
agiter,to agitate,,tyiñelan
agrandir,to widen,,nene
agneau,lamb,,kabat
agrafe,staple,,éfeta'a
agréable,good,,abeñ
agréable,nice,,mbamba
agréable ,pleasant,,mvaé
aide,help,,mvolan
aider,to help,,volô
aigle,eagle,,ndôé
aigle de mer,sea eagle,,jun
aigu,sharp,,akap
aile,wing,,afap
aimer,to love ,,diñ
aimer,to love,,nye'e
aîné,elderly,,mvendé
aîné,senior,,ntôl
ainsi,therefore,,nalé1
ainsi (de suite),and so on,,akeake
cuivre,bronze,,mvot
aisselle,under arm,,mva'an
ajouter,add,,kô'ôlan
allaitant,breastfeeding,,njenjaé
allaiter,to breastfeed,,nyáa
allegresse,gay,,avak
allégresse (chant d'),joy song,,anguk
allégresse,joy,,mevak
aller,go,,ke
allez,go away,,kengan
alliance,alliance,,élat
alliance,alliance,,ñgam
alliance,alliance,,ñgbwa
allogène,stranger,,ntabe
alors,consequently,,nde
lettre de l'alphabet,alphabetic letter,,ñnemb
amas,heaps,,ñkôán
amas d'eau,heaps of water,,ébaták
amasser,"keep, conserve",,naan
áme,"spirit, soul",,nsísim
amendes,fines,,mimbañ
amer,bitter,,ayôl
amerture,bitterness,,ayôl
amélioration,improvement,,zek
ami,friend,,mvôé
ami,friend,,mô
amitié,friendship,,ngbwa
amonceler,pile up,,vis
s'amonceler,pile up,,viseban
amour,"love, affection",,édiñ
ampoule (de la peau),blister,,biyêñ
an,year,,mbu
ananas,pineapple,,zek
ancêtres,ancesters,,bôt betô
ancient,ancient,,tô
ancien,old times,,mvendé
âne,donkey,,éjakas
angle,"angle, side",,abúk
angle,angle,,jua 
angoisse,anxiety,,angôndô
angoisse,anguish,,éngôngo
animal,animal,,tít
anneau,ring,,élondò
anneau,ring,,émvoñgá
anneau,ring,,akota
anneau,nose ring,,õdô'ô
année,year,,mbú
annonce,news,,fòé
annoncer,announce,,kat
antiquité,antiquity,,kõá
anus,anus,,élañ
s'apaiser,appease,,je'ebe
apaiser,to calm down,,tuni
apercevoir,see ,,yên
apparaître,appear,,yené
appeler,call ,,loene
appeler,name,,yôlé
apporter,to bring,,zu
apprendre,let know,,kat
apprendre,learn that,,wô'ôtan
apprêter,primer,,"kõm, kômône"
apprêter,ready,,kõmesan
s'apprêter,get ready,,kõmesan
apprivoisé,"tamed, pet",,ngbwa'a
approcher,to approach,,subu
s'approvisionner,to stock up,,naan
araignée,spider,,abôp
arbre,tree,,élé
arc,arc,,élaé
arc–en–ciel,rainbow,,ndutum
ardeur,ardour,,ñgul
argent,money,,môné
argile,clay,,mbotok
armée,army,,mewosan
arriver,arrive,,kpwáan
aromate,spice,,étyita'a
aromates,seasoning,,bityita'a
aromates,arromatics,,meyemete
arracher,get by force,,faté
arracher,tear off,,koé
arracher,take away,,wôlé
arrêter,arrest,,bi
s'arrêter,stand,,tebe
arriver,arrive,,suan
arrogant,arrogant,,"ésas, ñkpwala, ôdoñ"
arrogant,arrogant,,éñgbwáñ
arroser,water,,sôé mendim
assaisonné,spiced,,asos
assaisonnement,seasoning,,étyita'a
assaisonnements,spices,,bityita'a
assemblage,attached,,nlatán
assemblée,meeting,,ékôan
assemblée,assembly,,ésulán
s'assembler,fit together,,lat
s'assembler,assemble,,sulan
s'asseoir,stay,,tabe
s'asseoir,sit,,tabe teto  
assiette,plate,,ésua
assis,sitting position,,tetoo
asticot,maggot,,étum
attaché,attached,,nlatán
attaché,tied,,ntiñetán
attachement,tie,,nlatán
attacher,tie,,kák
attacher,attached,,ne ta
attacher,to tie,,tiñeti
attacher,tie,,wô'ô jôm
s'attacher,stick to something,,kabetan
attendre,wait,,yange
attention,warning,,ntyel
attraper,catch ,,ka
au–delá,beyond,,yat
aube,dawn,,tyé
aubergine,eggplant,,zoñ
augmenter,increase,,kô'ôlan
auge,load,,mbe'e
augmenter,to widen,,nene
aujourd'hui,today,,den
auparavant,way back,,taté
auprès,close,,bebé
aussi,also,,fe
authorité,authority,,díjôé
autochtone,local resident,,bialébialé
autour,around,,mboma'ane 
autre,other,,fok
autre,other,,afe
autre,other,,mbok
autre,other,,mfe
l'autre,the other,,nyo mbok
autrefois,the old days,,melu koa
avait,had,,anga
avaler,swallow,,min
personnes âgées,elderly,,ñnome môt
s'avancer,to come forward,,ke osu
avant,before,,tyen
avant,before,,te yen
avant-bras,forearm,,nsunuk
avant-bras,forearm,,ôkañele
avant-bras,forearm,,ôvama'
avarre,selfish,,mfôfom
avec,with,,a
avec,with,,baa
avec,along,,nsamba
aveugle,blind,,"ndim, ndindim"
avoir,have,,bi
avoir confiance ,trust,,bunan
avoir honte,be humiliated,,wô'ô ôson
avoir peur,fear,,ko woñ
avoir peur,fear,,mate
avoir pitié,feel sorry,,ko éngôngô
avorter,abort,,vas abum1
avouer,confesse,,mem
être attentif,pay attention,,baa alo
commettre l'adultère,cheat ,,bo mejian
bâclé,sloppy,,biwôs
bagage,luggage,,afunda
bague,ring,,élondo
se baigner,swim,,woban
bain ,shower,,dut
baiser,kiss,,latan anyu
balance,weight,,kop
balance,balance,,nlôt
balayé,wiped,,mvosan
ballade,wandering,,bimo
ballon,ball,,ébuma
bande,band,,nsamba
bande,rayed bar,,ntendé
baobab,baobab,,dum
barbe,beard,,zel
barre,bar,,mboñ
base,base,,atin
base,root,,étebaa
base,origin,,mbôka'a
bassin,bassin,,ékanda
bassin,plate,,ésua
bastonnade,beating,,ébôm
bataille,battle,,mewosan
bâti,physical appearance,,éyeka'a
bati ,built,,nloñan
bâtir,construct,,lôñ
batisseur,builder,,nlôñ
bâton,stick,,mbeñ
bâton,rod,,ntum
bâton (souverain),king rod,,ntum njôô
battre,to beat,,bôm
battre,to surpass,,dañ
se battre,to fight,,vuñ
battre la chamade,beating the drum,,kumetan
battre les mains,clap one's hand,,kute fas
baume,cream,,mbon
bavard,talkative,,mfop
beau,handsome,,abeñ
beau,beautiful,,mbamba
beau–frère,brother–in–law,,mmiaé
beau–père,father–in–law,,ntyi
beaucoup,a lot,,abui
beaucoup,many,,jama
beauté,beauty,,abeñ
bébé,baby,,nkeñelé
bec,beak,,anyu
bélier,lamb,,ntômba
belle,"handsome, gorgeous",,abeñ
belle fille,bride,,mbom
belle–mère,mother–in–law,,ntyi
belle–sœur,sister–in–law,,mmiaé
belles paroles,good words,,mbamba mejô
bénédiction,blessing,,ébotan
béni,blessing,,ébotan
bénir,to bless,,botan
berger,shepherd,,mbaale mimtomba
biche,deer,,émvu
biche,doe,,nkok
bien joué,well played,,mvaé
bien arrivé,arrived well,,mvoé
bien portant,good standing,,mvoé
bien faire,to do properly,,tú'a
bienfait,good deeds,,mvaé
biens,wealth,,akum
biens,belongings,,biôm
bienveillance,good will,,mvam
bitume,mud,,étek
bitume,mud,,mbôtôk
blanc,white,,éfumulu
cheveu blanc,white hair,,nyup
brillant,shiny,,ne fumm
blé,grain,,fôn
blé,wheat,,nlisi
blessé,injured,,mfefeñ
blesser,to cut,,balé
blesser,injure,,lôp
blessure,cut,,aveñ
bœuf,beef,,"ényaka, nyak"
boire,to drink,,nyu
bois,wood,,njaa
boiter,limp,,fenke
bon,good,,mvaé
bon,delicious,,zam
bon,just,,zoso
bon á manger,good to eat,,mvaé
bon sens,good sense,,fek
bonheur,happiness,,afok
bonheur,joy,,jin
bonheur,luck,,maa
bonheur,happiness,,mevak
bonne odeur,good smell,,mesan
bonne (santé),good health,,mvoé
bonté,grace,,mvam
bonté,goodness,,menyep
bord,border,,akuk
bord,along a border,,éwom
bord,border,,nkôñ
bord,border,,nsak
bord,border,,ñwôñdé
bord de la mer,border of an ocean,,nsaa mañ
bord (du fleuve),border of a river,,nsaôsôé
bordure,border,,nkôngô
bouc,goat,,nnôm ékela
bouche,mouth,,anyu
boucle,staple,,ébandan
boucle doreilles,ring,,émvonga
bouclier,shield,,ében
boue,mud,,ndobok
bouger,shake,,fo'osan
bouger,to move,,loñelan
bougé,moved,,fôô
bouger,move,,fôôsan
bouillonner,boil,,fuluku
boulanger,bread maker,,mbube fembé
bouleverser,turn upside down,,koñelan
bracelet,bracelet,,akom
branche,branch,,ntum
branche,branch,,"ntya, ntyaé"
bras,hand,,wo
bras du fleuve,arm of the river,,mimbal
braisé,braised,,mbuban
braiser,braze,,bup
bras du fleuve,arm of the river,,mbal
brasier,braze,,ékanda nduan
brebis,sheep,,ntômba
brèche,breach,,mbu'an
brigand,gangster,,évô
brigand,bandit,,mvômvô
briller,to lighten,,faé
briser,to break,,buk
brodé,knitted,,ntiñan
broder,knit,,tiñ
brouillard,steam,,éjujuk
brouillard,fog,,ndutu
brousse,bush,,fé
bru,bride,,mbom
bruit,noise,,éduñ
bruits,noises,,biduñ
brûlé,burned,,ndian
brûler,burn,,dii
brûler,burn,,dik
brûler au charbon,burn with coal,,tui ndúan
brûler,burn,,yôñ
brûler de la nourriture,burn food,,tumulu
brûler á une chaleur vive,burn with intense heat ,,beleke
se brûler,be burned,,belekan
brûlure,burnt,,ndian
brutaliser,brutalize,,ndometan
bruyant,noisy,,éngôngôm
buisson,drink,,ésaé
but,goal,,aju'u
but,goal,,éken
butin,booty,,nkôm
butin,loot,,nsa
barre de bois,wooden bar,,ébaa
beaucoup de bruits,very noisy,,ne ngôm–ngôm–ngôm
grand bruit de pas,loud foot steps,,ékindi
"bon matin, bonne heure","dawn, sunset",,ésala tyé
se lever de bonne heure,wake in a good mood,,kun
,,,
caca,poop,,abí
se cacher,hide,,mate
se cacher,to hide,,sobô
cacher,hide,,solé
cachet,cachet,,élondò
cachette,hide,,ésobo'o
cachette,hiding place,,asôé
cadavre,corpse,,mbim
cadet,cadet,,moñgo
caille,quail,,ôbem
caillot de sang,blood clot,,ézôzô'ôté
caisse,crate,,nkoé
caleçon,underpants,,akúba
calice,chalice,,ébese
calice,chalice,,ékpwas
calme,calm,,évovoé
calme absolu,absolute calm,,ne kubuk
calmer,calm,,je'e
se calmer,calm down,,voé
camp,camp,,ñkan
camp,camp,,nsámbá
campement,camp,,meyôa
camper,camp,,bômbô meyôa
canne à pêche,fishing rod,,ñkpwá'á
caoutchouc,rubber,,ndamba
capacité,capacity,,fôk
captif,captive,,ñkom
captivité,captivity,,minkôm
car,car,,amu
caravane,caravan,,nsamba
carpe,carp,,mva'a 
carquois,quiver,,"nse""e"
carrefour,carrefour,,ma'ane
cartouches,cartridges,,mekòñ
casser,break,,bôé
casque,helmet,,afô'ôlô
catégorie,category,,awoso
causer,cause,,láan
causer,cause,,fit minlañ
causer un bruit,cause a noise,,tô'ôlan
causerie,chat,,nláan
causerie,chat,,nlañ
causeries,talks,,minlañ
caution,surety,,éban
cave,cellar,,ndáa bidí
caverne,cavern,,mbas4
ce,ce,,ate
ce,this,,"wu, wuna"
ceci,this,,ana
céder,yield,,ve
ceint,belt,,ntiñetan
ceinture,belt,,ases
ceintures,belts,,"menja""a"
célébration,celebration,,èbêk
célébrer,celebrate,,kañ
célibataire,single,,nkôé
cellule,cell,,étun3
celui,the one,,nye
celui–ci,this one,,nyina
cendre,ash,,asup
cent,hundred,,ntet
centre-ville,downtown,,mbama
certain,certain,,ôbe
certainement,certainly,,"fo""o"
certainement,certainly,,ke
cesser,stop,,"jô""é"
ceux,those,,ba
ceux–ci,these,,mina
chacal,jackal,,mvak
chaîne,chain,,ngôkop
chair,chair,,nsôn
chaise,chair,,éto2
chaleur,heat,,ayôñ
chaleur,heat,,vian
chalumeau,flashlight,,ndiñ
battre la chamade,to beat the chamade,,kumetan
chambre,room,,étune ndá
champignon,mushroom,,vió
chance,luck,,"ma""a"
chanceler,wobble,,meñ
chandelier,chandelier,,ébi éfufup
changer,change,,koñelan
chant,song,,jiá
chant d'allégresse,song of joy,,anguk
chanter,sing,,yia jia
chanter á haute voix,sing aloud,,lomé
chapeau,hat,,afô'ôlô
chaque,every,,éfas
charbon,coal,,"da""a"
charge,load,,"mbe""e"
chargement,loading,,mbe'e  
charger,load,,bete
charme,charm,,mebáda
charnière,hinge,,mebanda
chasse,hunting,,nsom
chasser,hunting,,titan
chasseur,hunter,,nsomé
chat–huant,owl,,akuñ
châtier,chastise,,lep
cháâ¢timents,cháâ¢timents,,melep
chaud,hot,,ayôñ
chaussure,shoe,,ékondé
chauve-souris,bat,,éfêfáé
chaux,lime,,fem 
chef,chef,,évet
chef,chef,,mie jale
chef,chef,,njô'ô
chemin,path,,zen
chemin,path,,mekotô
cher,dear,,édima
chercher,search,,jeñ
chétif,puny,,atek
chétif,puny,,mfefeñ
chevet,bedside,,ébônga
cheveu ,hair ,,nyup
chèvre,goat,,ngal ékela
chevreau,kid,,ekela
chien,dog,,mvu
choisir,choose,,top
choix,choice,,ntoban
chose,thing,,beta
celui–ci,this one,,nyina
cicatrice,scar,,éfel
ciel,sky,,yôp
arc–en–ciel,rainbow,,ndutum
écluse du ciel,sky lock,,mimbé ya yôp
cime,top,,"susu""a"
cinquante,fifty,,mewôm mêtáan
circoncire,circumcise,,tyí' átye
cire,wax,,éko
clan,clan,,ètuñga
cloche,bell,,abeñgê
clochette,bell,,abeñgê
clôture,fence,,nká'álé
clouer,nail,,"sêne (Verb of State: Me sêne (I am nailed/Je suis cloué), A sêne (He/She is nailed/Il-Elle est cloué))"
se clouer,to nail,,"sênan (Verb of State: Mí sênan (You (Plural) are nailed/Vous (Pluriel) êtes cloué(e)s), Bê sênan (They are nailed/Ils-Elles sont cloué(e)s))"
cœur,heart,,nlêm
cognée,cognée,,ôvôn
cogner,knock,,ba'aé
coin de la maison,corner of the house,,"abu""u nda"
du coin de l'œil,corner of the eye,,mimfimesan
coin,corner,,abuk
cola,cola,,abe
colère,anger,,ayaa
colère,anger,,ñyaan
collant,sticky,,ba'aba'a
coller,stick,,dingan
collier,collar,,ngôkop
colline,hill,,nkôl
colombe,dove,,"zum, obeñ"
colombe,dove,,éyel obeñ
colonne,column,,akôn
colonne,column,,nsum
colporteur,peddler,,mfuk
combat,combat,,mewôsan
combattre,combat,,wosan
combien ?,how many?,,míáñmbé
combler,fill,,vis
combler un trou,fill a hole,,dibilan
commandement,command,,mvendé
commandement,order,,abendé
commandement,law,,atiñ
comme,as,,aval
comme,like,,aval ane
comme ça,like this,,ana
commencement,beginning,,"atata""a"
commencer,start,,taté
comment,how,,aya
commettre l'adultère,to commit adultery,,jian
compagnie,company,,awoso
complètement,completely,,nê kalat!
comptable,accountant,,nlañan
compter,count,,lañ
comploter,plot,,bôndé
concassé,crushed,,mbiban
concevoir,conceive,,nyoñ abum
conciliabule,conciliabule,,ésok
concourir,compete,,dõñgan
concubine,concubine,,ébon
condiment,condiment,,"étyita""a"
condiments,condiments,,"bityita""a"
conduire,drive,,wulu
confiance,confidence,,mebun
confiance,trust,,ndi
confiance envers quelqu'un,trust in someone,,mefití
confiance,confidence,,bunan
confident,confidant,,ébel
confondre,confuse,,zametan
confusion,confusion,,fe'e ne vema
congédier,dismiss,,suu
connaissance,acquaintance,,ñyeman
connaáâ®tre,connaáâ®tre,,"jô""ôbô"
connaáâ®tre,connaáâ®tre,,yem
consacrer,devote,,telé étyi
conseiller,advise,,mbondé mefek
conseiller,advisor,,nlep
conseiller,consultant,,lep
conseils,advice,,melep
consentir,consent,,"me""ete"
conserver,conserve,,"ba""ale"
conserver,retain,,naan
considération,consideration,,duma
consoler,console,,voé
consoler,console,,voé
consoler,console,,volô nlem
conspirer,conspire,,bondé
consternation,consternation,,fe'e ne vema
consulter,consult,,sili
contrée,country,,ngoto
construction,construction,,nloñan
construire,build,,loñ
consumer,consumer,,dik
content,content,,mengo'o do
continuellement,continuously,,ñnôm éto
continuer,continue,,sabeke
to,to,,ê
contusion,bruise,,minlun
convenir,agree,,yian
conversation,conversation,,nláan
convier,convier,,bañete
convoiter,covet,,nyamete
corbeau,raven,,éñbwañ
corbeille,basket,,ékôbô
corde,rope,,nkol
cordon ,cord,,nkol
cordon ombilical,umbilical cord,,ngop
corne,horn,,nlak
se corrompre,corrupt,,nyum
cortège,procession,,nsamba
corvée,chore,,ésaé
costaud,stout,,mbene môt
côte,coast,,"mva""é"
côte (de la mer),coast (of the sea),,"nsa""a mañ"
á côté,á côté,,mfôm
á côté,beside,,ngbwak
du côté,the side,,"mfa""a"
côté,side,,mfin
coton,cotton,,sut
cou,neck,,tyiñ
cou ,neck,,ntip
coucher,lie down,,"jô""ôbô"
se coucher,lie down,,bômbô
se coucher,lie down,,bômbô si
se coucher,lie down,,wunubu
se coucher,lie down,,yatebe
couchette,bunk,,"éjô""ôba"
coudée,cubit,,"anyi""i"
coudées,bent,,menyik
coudre,sew,,loé
couler,sew,,len
couler,sew,,lôt
coup de poing,punch,,ékuta
coupable,guilty,,bijô
coupable,guilty,,étom
coupable d'un crime,guilty of a crime,,mekua
coupe,cut,,élaé
coupe,cut,,kop
être coupé,be cut,,ba'éban
couper,cut,,ba
couper,cut,,ba'aé
couper,cut,,tyik
couper par le milieu),cut through the middle,,sal
couple,couple,,ngale ba nnom
cour,yard,,nseñ
courageux,brave,,ayok
courageux,courageous,,ñyôyok
courageux,brave,,ngul nlem
courbé,curved,,mvitibane (si)
courber,bend,,vit
courir,run,,mate
courir,run,,mate mbil
couronne,crown,,ékat
course,run,,mbil
course,race,,ne ndañe–ndañe–ndañ
court,short,,étun
couteau,knife,,ôtyeñ
coutume,custom,,fulu
couvercle,cover,,"ébuta""a"
couvert,covered,,ñyañan
couverture,cover,,"ébuta""a"
couvrir,cover,,buti
craindre,fear,,ko woñ
crainte,fear,,woñ
cramoisi,crimson,,évele
créance,claim,,mvôla
créature,creature,,ékômekôma'a
créer,create,,té
créer de la confusion,create confusion,,joteban
crème,cream,,mbon
crépuscule,twilight,,fôfol ngôé
creuser,dig,,fak
creuser,dig,,vuli
creuser,dig,,vundi
creux,hollow,,mbamele
creux,hollow,,mful
cri,cry,,nyon
ê,ê,,crier
crier,shout,,yôn
crochet,hook,,akop
crocodile,crocodile,,ngan 
croire,believe,,buni
croire,believe,,kona
croiser les mains,cross one's hands,,ba'a mo
cru,raw,,nyumi
cruche,jug,,nkak
crue,raw,,ndôn
cruel,cruel,,njenjet
cruel,cruel,,zoñ
cueillir,pick,,faté
cuire,burn,,"di""i"
cuisine,kitchen,,kisin
cuisinier,chef,,ñyame bidi
cuisse,thigh,,abé
cuire,cook,,yam
cuit,cooked,,ñyamam
demi–cuit,raw,,nyumin
cuit (au four),roasted,,mbuban
cul,rectum,,ébôñ
culpabilité,guilt,,ayem
culpabilité,guilty,,étom
cupidité,interest,,nsengue
cultiver,plant,,bé
cultiver,cultivate,,saé
cuve,tank,,"ésôba""a"
cymbale,cymbal,,ñwoé
ceci cela,this and that,,jame si jame ka
"c'est pour cela, c'est pourquoi",that's why,,ajô te
clair de lune,moonlight,,miel
sur la chaise,on the chair,,éto yôp
donner un coup de poing ,give a blow,,lúm ékuta
á côté,next to,,fefêl
de côté,on a side,,feñ
tout d'un coup,all of a sudden,,atemetem
faire la cour,to court,,daa
embaumer le corps,embalming the body,,kôm mbim
assiette creuse,mug,,"édo""ésua"
danse,dance,,abôk
dauphin,dolphin,,abañ
davantage,more,,dañ
d'où,whence,,vôm
vient de,comes from,,ndôme
de plus en plus,more and more,,nenenen
déborder,overflow,,fuku
déborder,overflow,,fuluku
debout,stand,,tetele
se débrouiller,manage,,sútán
décharnés,gaunt,,"bivese, bives"
déchiré,torn,,mbili ze
déchiré,torn,,nyaban
déchirer,tear,,nyap
déchirer,tear,,nyabé 
déclaration,statement,,njôan
déclaration vraie,true statement,,totii
dédaigner,scorn,,biasé
dedans,inside,,été
dédommager,compensate,,yá'an étom
défaillance,default,,vema
sans défaut,without defect,,ne selem
défendre,defend,,kame
défense,defense,,atiñ
dégager,clear,,vas
déglinguer,dislodge,,juk
dehors,out,,atan
dehors,out,,nseñ
délaissé,forsaken,,nlulup
délicat,delicate,,atek
délivrance,delivery,,nyian
délivrer,deliver,,kôté
délivrer,deliver,,nyii
déluge,deluge,,ndôn6
demain,tomorrow,,akiti
demander,ask,,sili
démarrer,start,,bumu
démarrer,start,,"téé, tée dulu"
démarrer,start,,ngutan
se démettre,give up,,fô’ôsan
demeure,remain,,étaba’a
demeurer,remain,,tabe
demi,half,,étun
demi–cuit,half-cooked,,"nyumi, nyumin"
dent,tooth,,asôñ
dépassement,overtaking,,medañ
dépasser,overtake,,dañ
dépasser,overtake,,nemban
dépaysement,displacement,,éyeya'an
déposer,deposit,,bôé
dépouiller,strip,,sa
déraciner,uproot,,fumban
dérangement,disturb,,éndeñela’a
déranger,disturb,,ndêñêle
dérober,steal,,wúp
derrière,behind,,mvus
derrière la maison,behind the house,,falak
derrière d'une personne,behind a person,,zut
désastre,disaster,,abé
désastre,disaster,,njian
descendance,descent,,mvoñ
descendre,descend,,lumbu
descendre,descend,,sili
descendre,descend,,sis
descendre,descend,,sise si
descendre,descend,,sulu
désert,desert,,élik
désert,desert,,ôzôm
désert,desert,,ne ngo–ngo–ngo–ngo
désert,desert,,ngeñññññ
village désert,desert village,,bibôt
déshonneur,dishonor,,ôson
désir,desire,,mkômban
désirer,desire,,kômbo
désolation,desolation,,du
désordre,disorder,,ézezam
désordre,disorder,,zametan
dessécher,desiccate,,bomelan
dessiner,draw,,kañ
dessous,under,,sí
dessus,top,,yôp
détail,detail,,melanga
détester,hate,,víni
détour,detour,,ndiñ
se détourner,turn away,,yale
détruire,destroy,,ndaman
to,to,,e
détruire,destroy,,jian
détruire,destroy,,jian
détruire,destroy,,tyam
dette,debt,,mvôla
deux,two,,baé
deux,two,,bebaé
deux,two,,bibaé
deux,two,,ébaé
les deux,the two,,bibaane
tous les deux,all two,,bebaane
deuxième,second,,baa
devant,in front of,,ôsu
dévasté,devastated,,élik
devenir,become,,veñesan
devenir,become,,veñesan
devenir enceinte,become pregnant,,nyoñ abum
devenu,become,,ntoo
deviner,guess,,bi’i
dévorer,devour,,viele
diamant,diamond,,afita
Dieu,God,,Zambe
dieu,god,,zambe
difficile,difficult,,ayaé
différé,deferred,,andi’i
digne,worthy,,éjijin
digne,worthy,,jin
dignité,dignity,,éjijin
dimanche,sunday,,sondô
diminuer,decrease,,dutan
diminuer,decrease,,se’an
dire,say,,jô
dire,say,,kat
dire au revoir,say goodbye,,ya’an
direction,direction,,zia
diriger la population,lead the population,,têbêle
discriminer,discriminate,,bindi
discriminer,discriminate,,kandé
discutter,discuss,,jos
disperser,disperse,,tyamelan
disperser,disperse,,mias
douleur,pain,,mintaé
se disperser,disperse,,mialan
se disperser,disperse,,tyamelan
dispute,dispute,,mesengan
dissiper,disperse,,kutu
distance,distance,,éndenda
distance,distance,,nté
distinguer,distinguish,,kandé
divertissement,entertainment,,bivôé
diviser,divide,,kandé
dix,ten,,awôm3
doigt,finger,,ônyu
dominer,dominate,,jôô
dominer,dominate,,jôô
don,don,,mvák
don,don,,ñgàñ
donner,give,,ve
donner un baiser,give a kiss,,latan anyu
donner un coup de poing,give a punch,,lum ékuta
donner ou recevoir des hommages,give or receive tributes,,sêk
donner le nom,give name,,yôlé
donner raison,give reason,,kale
donner un peu,give a little,,ndôé
dont,including,,mvie
dormir,sleep,,ke ôyo
dot,dot,,nsubá
doter,to measure,,vek
doublé,doubled,,mba’atan
doucement,slowly,,ne séé
doucement,slowly,,ôte’etek
douleur,pain,,mintáé
doux,smooth,,akon
doux,smooth,,avòé
