FRENCH,ENGLISH,FRENCH_ALPHABET_TRANSCRIPTION,AGCL_TRANSCRIPTION
ouvrir,open,,"dii, dï, diin, dïn"
ouvrir,open,,kaké
ouvrir,open,,kui
pacte,pact,,minkal
pagaie,,,éngap
page,page ,,tep
paille,herb,,élok
paille,straw,,ñkêndêk
paix,peace,,"mvo'é, nyeñge-nyeñge"
palmier,palm tree,,alên
palpitation,palpitation,,kumetan
panetier,basket maker,,mbupe bidí
panier,basket,,ñkoé
papillon,butterfly,,évulebebas
paquet,package,,"atôm, mbôm"
par lá,by the,,ndemben
parce que,because,,amú
parti aux champs,gone to the fields,,minneñ
partial,partial,,ékòtekòt
parcourir,to browse,,boman
parcourir,to browse,,ndeñndeñ
pareil,same,,éfunan 
parenté,kinship,,avuman
parenté,kinship,,évúvúmán
paresseux,lazy,,avòé
paresseux,lazy,,éles
paresseux,lazy,,nleles
parfum,perfume,,ôzeze'e
parler,to speak,,kòbô
parole,word,,ajô
parole,word,,éfíá
parole,word,,ñkòbô
paroi,wall,,mfin
parrure,finery,,metabé
part,part,,akap
part,part,,ñgap
part de,share of,,étam
partage,share,,ngap
partager,share,,kap
partir,depart,,ke
partir de,depart from,,kôlô
parvis,court,,nseñ
pas,not,,ada abo
pas,not,,ékinda
pas,not,,sa
passage étroit,narrow passage,,fandan
passer,pass,,lôt
passer,pass,,lôtan
passer,pass,,nemban
,,,
passer du temps,spend time,,vambe
passer la nuit,spend the night,,bômbô
passereau,sparrow,,mvokuma
páƒâ¢te,paste,,mfulane fembé
patience,patience,,mban
patient,patient,,mban
paupière,eyelid,,éyakolé
pauvre,poor,,bua
pauvre,poor,,nzôzoé
pauvreté,poverty,,bua
payer,pay,,ya'an
peau,skin,,ékôp
péché,sin,,abé
pectoral,breastplate,,toé
peint,painted,,nduban
peinture,painting,,meyañ
pêche á la nasse,fishing with a trap,,alôk
peine,pain,,ndôme
peler,peel,,wom
pelle,shovel,,ésobelé
pencher,lean,,sili
pendre,hang,,tyelé
pénible,painful,,ayaé
pénis,penis,,nsôso
pensée,thought,,ôsimesan
penser,think,,simesan
percer,pierce,,tup
se perdre,get lost,,jañ
se perdre de vue,lose sight of each other,,kandan
père,father,,ésa
père,dad,,tate
beau–père,stepfather,,ntyi
périr,perish,,boé
périr,perish,,wu
période,period,,éjua (Ñnañga Kôn)
permettre,allow,,kañese
permettre,allow,,me'ete
permettre,allow,,yebe
perpétuellement,perpetually,,nnôm éto
perpétuité,perpetually,,kom
personne,person,,môt
perte,loss,,njañ
pervers,perverse,,ékotekot
petit,little,,mon
petit,little,,tyôtyôé
petit morceau,little piece,,ofufus
petit–fils,grandson,,ndaé
pétrin,kneading,,afunda
peu,little,,ngelé
peu,few,,tyôtyôé
peu à peu,little by little,,ôte'ete'ote'etek
á peu près,little,,mimfimesan
un peu,a little,,ôyôm
peuple,people,,ayoñ
peuple,people,,bôt
peupler,people,,mialan
avoir peur,to be afraid,,mate
peut–étre,maybe,,ndô'ôtô
phonétique,phonetic,,ényi'inyia nkobô
photo,photo,,éve'ela
pièce,room,,éfus
pied,foot,,abo
piège,trap,,ékoé
piège,trap,,ôlam
pierre,stone,,akok
pierre angulaire,cornerstone,,ako'o jua
piétiner,trample,,tibi
pieux,stakes,,ôfena'a
pipe,pipe,,abu'u  
piquer,prick,,bem
pirogue,dugout,,bial
pistache,pistachio,,ngon
pitié,pity,,éngôngo
avoir pitié,have pity,,ko éngôngô
placenta,placenta,,ésôk
placer,place,,telé
placer,place,,tôé
plaie,wound,,aveñ
plaine,plain,,nje'ese
plaine,plain,,ñyanebe
plaisanter,joke,,vôé
plaisanterie,joke,,fiañga
planète terre,planet earth,,émo minlañ
planche,board,,abam
plannifier,plan,,bu
plantain,plantain,,nsa
planter,plant,,bé
plat,flat,,ébambam
plat,flat,,ésua
plein,full,,ndu
pleine lune,full moon,,abôme ngon
pleine lune,full moon,,memua
pleur,cry,,nyon
pleurer,cry,,yi
pleurer,cry,,yi dú
pleurer,cry,,yôn
pleuvoir,rain,,noñ
faire pleuvoir,make rain,,noo
faire pleuvoir,make rain,,noo mveñ
pluie,rain,,mveñ
plume,feather,,asaé
plus,more,,dañdañ
plus,more,,ndañan
de plus en plus,more more,,nenenen
poche,pocket,,mfek
poinçon,punch,,nsôñ
poids,weight,,adit
poignet,wrist,,meñgas
poil,hair,,mvôt
poil,hair,,nvôt
poils,hair,,mevul
poing,fist,,ékuta
point,point,,tu'a
poisson,fish,,kos
poitrine,chest,,nkuk
poitrine,chest,,ôngôn
poli,polished,,ékôkon
pont,bridge,,ékanga
pont,bridge,,ékasa'a
porte,door,,mbé5–6
porter,carry,,be'e
porter,carry,,wum
porteur,carrier,,mbe'e biom
portion,portion,,éfas
poser,pose,,beté
poser,pose,,bôé
posséder,possess,,bi
possesseur,possessor,,"mie, miene"
postérité,posterity,,miaé
postérité,posterity,,mvoñ
postulant,postulant,,ébis
pot,pot,,viek
potage,soup,,nfiañ
potage,soup,,nwô'ô
poteau,post,,akôn
poudre,powder,,ndup
pour,for,,mfa'a
pour que ,so that,,ndemben
pour toujours,forever,,nnôm éto
pourquoi,why,,aya
pourri,rotten,,ébol
pourrir,rot,,boé
poursuivant,pursuer,,ba'aba'a
poursuivre,pursue,,tôñ
pourvoir,be able,,veban
poussé,pushed,,ntindan
pousser,push,,faa
poussière,dust,,mbuluk
poussière,dust,,metek
poussière,dust,,ndup
pouvoir,power,,ngul
poux,lice,,nyin
prairie,meadow,,élok
tradi–praticien,traditional practitioner,,ñgengañ
pratiquer la sorcellerie,practice witchcraft,,kui atan
précepte,precept,,atiñ
précieux,precious,,édima
précipitamment,hastily,,avôl
prémice,firstfruits,,atata'a
prémices,firstfruits,,mbômô
prémices,premices,,mbômô
premier,first,,da
premier,first,,ôsu
premier né,first  born,,ntôle mon
première ligne,first line,,afak
première place,first place,,afak
prendre,take,,baman
prendre,take,,nyoñ
prendre (femme),take (woman),,luk
préparé,prepared,,ñyamam
préparer,prepare,,"kôm, kômône"
préparer,prepare,,yam
préparatif,preparation,,ngomesane
prépuce,foreskin,,atyel
près,near,,bebé
près,near,,fefel
près,near,,mfôm
á peu près,nearly,,mimfimesan
présent,present,,atôm
présent,present,,mvean
présents,presents,,biôm4
présider,preside,,jôô
presser,press,,e miat 
presser,press,,tindi
práªt,ready,,nkoman
préter de l'argent,lend money,,kôlé moné
prier,pray,,ye'elan
pris,taken,,nyoñeban
prise,taken,,nyoñeban
prison,prison,,nda mimbôk
prisonnier,prisoner,,mbôk
prisonnier,prisoner,,nkom
priver,deprive,,jañ
proche,near,,bebé
se procurer,procure,,nyoñ
prodige,prodigy,,étua
prodiges,prodigies,,bitua bi mam
produire,produce,,kuli
produire,produce,,wum
produire en abondance,produce in abundance,,jaé
proférer,utter,,kuli
profond,deep,,édok
progresser,progress,,sabeke
projeter,project,,bôndé
projeter,project,,ka'a
prolongation,prolongation,,ayap
promenade,promenade,,bimo
promesse,promise,,nka'an
promettre,promise,,tiñeti
promptement,promptly,,avôl
promptement,promptly,,ji'a
prononcer,pronounce,,tot
prophète,prophet,,nkulu mejo
propitiatoire,propitiatory,,éngongo
propos,proposal,,mejo
propre,own,,mfuban
propriétaire,owner,,"mie, miene"
propriétaire,owner,,mie jale
se prosterner,prostrate,,kañ
se prosterner,prostrate,,kumbu
se prosterner,prostrate,,vitibi
prostitué,prostitute,,bijabô
prostitution,prostitution,,bijabô
provision,provision,,éka'a
provisions,provisions,,nga'aban
publique,public,,meñgana
"assemblée, réunion publique","assembly, meeting public",,meñgana bõt
publier,publish,,kateban
pulser,pulse,,da'abe
purge,purge,,mvuan
purifier,purify,,tun
se purifier,oneself purify,,tun
puis,then,,ane
puis que,then that,,amu
puiser,draw,,biet
puiser,draw,,lap
puissance,power,,ngul
puissant,powerful,,éwôlô4
puissant,powerful,,kum
tout–puissant,almighty,,ngul ése
puit,well,,anjeñ
puits,well,,ébé
punir,punish,,foñsô
punition,punishment,,melep
pur,pure,,mfuban
pureté,purity,,éngengeñ
pus,pus,,avin
quand,when,,éyoñ5
quand ?,when ?,,éyoñ évé
jusques á quand,until when,,ntaa vé
quarante,forty,,mewom menyin
quatre,four,,minyin
quatre,four,,nyin
quatrième,fourth,,nyini
que,that,,na
parce que,because,,amu
pour que,so that,,ndemben
quelconque,whatever,,éziñ
quelque,some,,ôbe
quelques,few,,abe
querelle,quarrel,,mesengan
querelle,dispute,,ntañete
se quereller,to dispute,,luman
queue,tail,,njem
queue,tail,,ôkot
qui,who,,za
quinze,fifteen,,awôm a metan
quitter,leave,,kôlô
"quitter, abandonner",quit,,lik
rachat,repurchase,,ngôtô
racheter,redeem,,kôté
racheter,redeem,,kôtéban
race,race,,mvoñ
racine,root,,ndi 
raconter,tell,,kañete
raconter,tell,,kat
raffraichissement,refreshment,,foñ
raisin,grape,,ésañ
donner raison,give reason,,kale
raisonnement,reasoning,,nfasan
ramasser,pick up,,to'oé
rameau,branch,,abui
ramener,bring back,,búlan
ramper,crawl,,nyi'itan
rang,rank,,kõdé
ranger,put away,,tak
rapidement,quickly,,ji'a
rapine,rapine,,ñwolan
se rappeler,remember,,simesan
rapportage,reporting,,ñkañete
rapporter,bring back,,kat
rare,rare,,jin
raser,raze,,tyeñ
rassasié,sated,,njalan
rassembler,gather,,koane
se rassembler,gather,,sulan
rassembler ses forces,gather one's strength,,ñgamekan
"rat sauvage qui vit sous la terre, du genre Aenomys hypoxanthus","wild rat that lives underground, of the genus Aenomys hypoxanthus",,bekóé
rattraper,catch,,koone
rayé,striped,,ntendé
rayon,ray,,ñkõkõ
re,re,,beta'a
règle ,ruler,,mvek (ê vek)
rébellion,rebellion,,ñkoban
réception,reception,,ébek
recevoir des hommages,receive tributes,,sek
réclamer encore,claim again,,kat
récompense,reward,,má'an
récompense,reward,,mvák
reconnaître,recognize,,mem
reculer,back down,,bulane mvus
á reculons,á backtracking,,mvúmvúá
redoutable,fearful,,añgôndô
redoutable,fearful,,angôndô
réduire,reduce,,señele
réellement,really,,fo'o
refermer,close,,lat
réflexion,reflection,,fek
refuser,refuse,,ben
regarder,look,,fombô
"regarder, regarder et voir","look, look and see",,"de'è, dé'é"
regarder,look,,lôbô
regarder avec plus d'attention,look more carefully than,,bebe
règne,reign,,njoane
régner,rule,,jôô
regorger,replenish,,fuku
regretter,regret,,jõban
régulier,regular,,mbán
rein,kidney,,angeteñ
rejeter,reject,,ben
rejeton,offshoot,,ésôsoñ
rejeton d'un arbre,offshoot of a tree,,"ntya, ntyaé"
se réjouir,rejoice,,fôn
se réjouir,rejoice,,vak
réjouissance,rejoice,,mevak
relation,relationship,,ñyemba'ane
remède,remedy,,biañ
rempli,filled,,njálán
remplir,fill,,jaé
remplir,fill,,jalé
remplir,fill,,vis
remuer,stir,,bañ
rencontre,meet,,ntôban
rencontrer,meet,,tôban
se rencontrer,meet,,tôban
rendre grand,make great,,wumu
rendre lisse,make smooth,,"wòé, wòòé"
rendre quelqu'un rich,make someone rich,,kúmêle
rendre visite,visit,,jom
renforcer,strengthen,,yemete
renoncer,renounce,,jô'é
rentrer,return,,bulan
renverse,overturn,,mvúmvúa
renversé,overturned,,kayale  
renverser,overturn,,bulukan
renvoyer,send back,,suu
répandre,spread,,miam
répandre,spread,,sôé
se répandre,spread,,fôé
se repentir,repent,,koñelan nlem
répondre,answer,,yalan
réponse,answer,,éban
réponse,answer,,éyalan
réponse,answer,,ñyebe
repos,rest,,awo'on
se reposer,rest,,wo'an
se reposer,rest,,wô'ôn
représentation,representation,,éve'ela
réprimande,reprimand,,melep
reprocher,reproach,,bame
reptile,reptile,,nloñelan
réserver,reserve,,bu'u
réserver,reserve,,naan
résister,resist,,soñ
résister,resist,,libi
respiration,breathing,,mvebe
resplandir ,shine,,faé
ressemblance,resemblance,,éfunane
ressembler,resemble,,funane
respect,respect,,ésemen
respecter,respectful,,semé
respectueux,remain,,mewôk
rester,stay,,li'i
rester,remains,,tabe
restes,restore,,mebuka'a
restituer,delay,,yá'án
retarder,resound,,buk
retentir,rebellious,,duñ
rétif,withdraw,,melo
retirer,return,,vaa
retourner,return,,búlan
retourner,cut,,timane
retrancher,cut,,señele
retrancher,retribution,,vaa
rétribution,meeting,,meya'ane
réunion,meet,,ékôan
se réunir,wake up,,sulan
se réveiller,wake up,,vee
se réveiller,return,,vee ôyo
revenir,put on,,búlan
revètir,put on,,jálé
se réjouir,rejoice,,tabê mefok
dire au revoir,say to review,,yá'an
révolter,revolt,,ben
rhumatisme,rheumatism,,akañ
riche,rich,,kúm
ridicule,ridiculous,,ékpwê'êle
rien,nothing,,momo
rien,nothing,,teke jôm
rien,nothing,,zesé
rigole,laugh,,ésalak
rire,laugh,,vioé
rire,laugh,,woé
rivage,shore,,aboñ
rivaliser,compete,,sengan
rivière,river,,ôsôé
rivière,river,,nlôtô  
robe,dress,,éziñi
robuste,robust,,nkañ
rocher,rock,,akok
rôdeur,prowler,,mvômvô 
rognon,kidney,,mbañ otam
roi,king,,njô bôt
(cou) roide,(neck) stiff,,ntip
rompre,break,,buk
ronce,bramble,,ndôé
rond,round,,njiñelete
ronfler,snore,,koñ
rosée,dew,,élok
roue,wheel,,nka
rouge,red,,évele
rouler,roll,,feneke
route,road,,mekotô
roux,red-haired,,évele
ruisseau,stream,,ôtôñ
ruse,cunning,,medu'án
rusé,crafty,,fek
rester en vain,stay in vain,,étabetabe
lancer un regard,gaze,,ne fonááaa!
Mer Rouge,red sea,,Evele Mañ
faire retentir,make it sound,,duñulu
sa,his,,wé
sable,sand,,nselek
sabot,hoof,,ébo'os
sac,bag,,ékpwaé
sac,bag,,nkuta
sac,bag,,mfek
sacré,sacred,,édima
sacré,sacred,,etyi
sage,wise,,fek
sage,wise,,ñyeme mam
sage–femme,midwife,,mbialé
sages,wise men,,bôt betô
sagesse,wisdom,,ñyeman
sagesse,wisdom,,fek
saint,holy,,etyi
sainteté,holiness,,etyi
saisir,grasp,,bi
salaire,wages,,ma'an
salaire,wages,,tañ
sale,dirty,,mvin
sanctifier,sanctify,,tun
sang,blood,,metyi
sanglier,boar,,ngôé afan
sans (défaut),without (flaw),,ne selem
sans (défaut),without (flaw),,selem
sans (sel),without (salt),,avoé
santé,health,,mvo'é
(bonne) santé,(good) health,,mvoé
sarment,branch,,afas
sauce,sauce,,nfiañ
sauf,except,,vengevenge
sauterelle,grasshopper,,éntandak
sauver,save,,nyii
se sauver,save oneself,,mate
savoir,knowledge,,yem
savon,soap,,abijô'ô
scarifier,scarify,,kpwelé
sceptre,scepter,,ntum éjôé
sculpté,carved,,mbaan
sec,dry,,ñkôt
(á) sec,(to) dry,,mvelan
séché,dried,,mvelan
sécher,dry,,kak
sécher,dry,,kôt
sécher,dry,,kôtô
sécher,dry,,len
sécher,dry,,vele
secouer,shake,,fô'ô
secours,help,,mvolan
secret,secret,,asoé
séduire,seduce,,duk
Seigneur,Lord,,Tate
Seigneur Eternel,Lord Eternal,,Tate Jéhova
sein,breast,,abé
sein,breast,,toé
séjourner,stay,,tabe
sel,salt,,nku
sélectionner,select,,bindi
seller,sell,,jalé
semence,seed,,fes
semence,seed,,mvoñ
semer,sow,,bé
semer,sow,,mias
semer,sow,,mias
sentir,sow,,nyum
sentir,feel,,wô'ôtan
sentir,feel,,wok
séparer,separate,,kandé
se séparer,separate,,kandan
sept,seven,,zañbwa3
septième,seventh,,zañbwale
sépulcre,grave,,soñ
serment,oath,,atiñ
serment,oath,,ngana
serment,oath,,minkal
serpent,serpent,,nyo
serpent (vert),serpent (green),,ayañ
serrer,tighten,,yemete
servante,maid,,mbo ésaé
serviette,towel,,tawôlô
serviteur,servant,,mbo ésaé
servitude,servance,,ésaé
servitude,servitude,,éto belô
set,and,,aju'u
seul,alone,,étam
seul,alone,,jijia
seul,alone,,wua
seulement,only,,ve
sévère,severe,,ayok
sevrer,wean,,tyili abé
si,if,,nge
sifflet,whistle,,toñ
signe,sign,,ndem
sillon,furrow,,abôm 
six,six,,samane
sœur,sister,,kal
belle–sœr,sister-in-law,,mmiaé
soif,thirst,,évé
soigner,treat,,saé
se soigner ,treat oneself,,saéban
soir,evening,,ngô'é
le soir,the evening,,mam me ngôé
soit,either,,ebo'ok
soixante–dix,seventy,,mewôm zañbwa
soleil,sun,,jop2–3
solitaire,lonely,,"ntot, ntot-ê-mõ"
sombre,dark,,ne zi'ili
sommeil,sleep,,ôyo
sommet,pick,,abôbôn
sommet,on top,,yôp
sommet,the highest level,,susu'a
somnoler,doze,,ndeñ ôyo
son,"sound, noise",,éduñ
son,"his, her",,wé
son frère,his brother,,monyañ
sonder,meditate,,fas
songe,dream,,biyeyem
sorcellerie,witchcraft,,évu
sorcellerie,witchcraft,,ngbwel
sortir,"leave, get out",,kôlô
sortir,get out,,kui
souche,root,,ékum
souffrance,suffering,,ékpwe'ele
souffrance,"oppression,",,minta'é
souffrance,"affliction, suffering",,njuk
souffle,"respiration, breath",,mvebe
souffler,blow,,kut
souillure,defilement,,mvin
soulever,lift,,bete
soulier,shoe,,ékondé
soupir,sigh,,abuk
soupir,sigh,,édudu
source,source,,anjeñ
sourd,deaf,,ndok
sourd,deaf,,mvuk
sourire,smile,,memuñ
"sourire (légèrement, de manière presqu'imperceptible)","smile (slightly, almost imperceptibly)",,muñ
sous,under,,si1
soutenir,support,,kalé
souverain,sovereign,,ntum njôô
souvenir,memory,,ôsimesan
se souvenir,remember,,simesan
statue,statue,,akok
statut,status,,mvinda
stérile,sterile,,nkôkôm
stupide,stupid,,ndimi mam
strict,strict,,ayok
stupéfaction,astupefaction,,fe'e ne vema
stupide,stupid,,ndiman
subsistances,subsistence,,mebuka'a
subsister,subsist,,langan
subsister,subsist,,tabe
sucré,sweet,,ézezek
sueur,sweat,,éduduk
suffire,suffice,,yian
suivant,next,,mvetane mon
suivre,follow,,tôñ
supérieur,superior,,yôp
supplanter,supplant,,vamban
supplémentaire,supplementary,,éfata
supplication,supplication,,nja'an
supporter,support,,bi nlem
supporter,support,,jibi
sur,upon,,yôp
sur la chaise,on the chair,,éto yôp
surface,surface,,nyem
table,table,,tawôlô
tableau noir,blackboard,,étyimbi
tabou,taboo,,ndimba
tache,stain,,ayeñ
tache,stain,,aton
tacheté,spotted,,aton
taillé,carved,,mbaan
taillé,carved,,nkpwelan
taisez–vous,shut up,,kpwa'an bivô
talon,heel,,étimekili
talon,heel,,mbiaé
tam–tam,tam–tam,,nkul  
tambourin,tambourine,,ngôm
tarder,delay,,bem
tarder,delay,,langan
tardif,late,,njiñelan
tarir,dry up,,kôtô
tas,heap,,avis
tas,heap,,njin
tasse,cup,,édoáвâВмâДвésua
tâter,feel,,bôbôlô
tatonner,feel,,bop
te,feel,,wô
teigne,ringworm,,komebua
teint,complexion,,nduban
tellement,so,,aka'a
témoignage,testimony,,ngaa
témoignage,testimony,,nkañete
témoin,witness,,ngaa
tendon,sib,,nsis
ténèbres,darkness,,díbi
tendre,tender,,nte'an
tendre,tender,,sám
tendre les pièges,set traps,,lam 
tenir,hold,,ba'ale
se tenir,stand,,têbe
se tenir sur ses gardes,stand on guard,,tabe ntyel
se tenir dans une position de menace,stand in a threatening position,,kumelan
tenon,tenon,,ayema'a
tente,tent,,ébem
tentes,tents,,bindelé3
terre,earth,,étek
terre,land,,kindik
terre,ground,,metek
terreur,terror,,angondô
terreur,terror,,woñ
terreur,terror,,metema
terrible,terrible,,étua
tes,shard,,miôé
tesson,head,,éfus éyeñele
théraphim,theraphim,,ngunemelan
tiare,tiara,,ôzômezom ntom
tituber,stagger,,ndembe
tige,stalk,,ékumba'a
tige,stalk,,nkuk
timide,timid,,émum
tison,brand,,ési'i nduan
toi,you,,wô
toi–máкme,yourself,,womien
toile,web,,nsinga
toile d'araignée,cobweb,,ndeten ya abôp
toit,roof,,andil
tôle,sheet metal,,ékpwembé
tombe,grave,,soñ
tomber  ,fall,,ku
tomber,fall,,labane si
tomber évanoui,fall faint,,ku som
ton (frère),your brother,,mônyôñ
tondre,mow,,tyik
tonnerre,thunder,,zôáвâВмâДвôyañ
tordre,twist,,vit
torrent,torrent,,nlôtô ôsôé
totem,totem,,ngunemelan
toucher,touch,,nambe
toujours,always,,kom
pour toujours,for ever,,nnôm éto
tour,turn,,atyele
tour,turn,,ôzômezôm
tourbillon,whirlwind,,ndongo
tourner,turn,,koñelan
tous,all,,bese
tous,all,,bise
tous les sens,all directions,,mimfaáвâВмâДвa mise
tout,all,,ése
tout,all,,ngum
tout autour,all around,,mbomaáвâВмâДвane 
tout–puissant,all-powerful,,ngul ése
tradi–praticien,traditional practitioner,,ñgengañ
traduire,translate,,tinan
trafiquer,tamper,,kuan abom
tranquille,quiet,,évovoé
tranquille,quiet,,mvo'é
tranquille,quietly,,ne mieññ
tranquillement,trapdoor,,mvo'é
trappe,trap,,ékuti
tranchant,sharp,,akap
tranchant,sharp,,meyo
transmission de pouvoir,transmission of power,,ngala'ane
transparent,transparent,,éngengeñ
travail,work,,ésaé
travailler,to work,,saé
travailleur,worker,,mbo ésaé
traverser,cross,,bembe
traverser,cross,,dañ
trébucher,stumble,,kolé
treillis,lattice,,avot
tremblement,trembling,,benyeñenyeñe
tremblement,trembling,,nyeñenyeñe
trembler,trembling,,fôáвâВмâДвôban
tremper,soak,,dup
trente,thirty,,mewôm mela
tresse,braid,,mfen
triage,"sorting, sorting",,asamese 
tribunal,court,,nda mejôô
trier,sort,,samese
tringle,rod,,ndoáвâВмâДвo
triomphe,triumph,,ndañan
triste,sad,,éyoé
trois,three,,bela
troisième,third,,lále/td>
trombonne,trombone,,tetombô
tromper,deceive,,duk
tromper,deceive,,mvô'é
tromper,deceive,,sôlan
tromperie,deception,,medu'an
trompette,trumpet,,awubì
trône,throne,,éto njôô
trou,hole,,abé
trou,hole,,èbé
troué,holey,,ntuban
troupeau,flock,,mbam2–3
trouver,find,,koé
trouver,find,,som
trouver,find,,yen
trouver grâce,find thanks,,mvaman
tu,you,,wô
tuer,kill,,woé
tueur,killer,,"ñwôé, ñwôé bôt"
tunique,tunic,,éwoman
un,one,,da
un,one,,jia
un,one,,wua
utile,useful,,mfi
vache,cow,,ñgal ényaka
vagabondage,vagrancy,,ndeñndeñ
aller en vagabondage,go vagrant,,zeme
vagabonder,wander,,ndeñ
vagin,vagina,,ébôn
vaillant,valiant,,éwôlô4
faire en vain,do in vain,,éboboé
vaincre,conquer,,dañ
vallée,valley,,mbi'ili
vanter,boast,,sek
se vanter,boast,,mengok
vantardize,boast,,éngelezek
vapeur,boast,,ñkut
vase,steam,,ésua
vase,vase,,viek
vaste,vase,,anen
veau,vast,,mon'ényaka 
veille,calf,,amombô
veiller,watch,,mombô
velu,watch,,mvôt
vendre,hairy,,kuan
vengeances,sell,,mekun
venger,revenges,,kun
ventilateur,avenge,,bifeba'a
"vérité, vraie",fan,,totii
vigne,"truth, true",,ndik
venin,vine,,nsôm
venir,venom,,so
venir,come,,zu
vent,come,,évuñelu
vent,wind,,évuñulu
vente,wind,,nkus
ventre,"belly, stomach",,abum
ver,worm,,étum
verdure,greenery,,ôbut
verge,rod,,nsôso
verge,rod,,ntum
vérité,truth,,bebela
vérité,truth,,benya mejôô
vermisseau,worm,,évulebebas
verre,glass,,élaé
vers,towards,,be
vers,towards,,ebe
vers,pour,,mfôm
verser,pour oneself,,sôé
se verser,pour blood,,fuluku
verser du sang,clothing,,kuli metyi
vêtement,widower,,ngômesan
veuf,widowhood,,nkus
veuvage,widow,,meyep
veuve,meat,,nkus
viande,victory,,tít
victoire,empty,,avo
vide,empty,,ékôkoé
vide,empty,,éwôwôlé
vide,empty,,mvielan
vide,empty,,ngo ngo ngo !
vide,empty,,ne ngo–ngo–ngo–ngo
vide,ears empty,,ngeñññññ
épis vide,empty,,nkel
vider,life,,su'i
vie,old man,,ényiñ
vieillard,old man,,nnome môt
vieillard,old age,,nya môtô
vieillesse,grow old,,mvendé
vieillir,comes from,,yômbô
vient de,virgin,,ndôme
vierge,old,,éndun
vieux,old,,mvendé
vieux,old,,nnôm
vieux,old,,nnome môt
vigueur,vigor,,ngul
vigne,vine,,ndik
vigoureux,vigorous,,éwôlô4
village,village,,nlam
village de la femme,woman's village,,jañ
village maternel,maternal village,,janyañ
ville,city,,tisôn
vin,wine,,bilam
vin,wine,,meyok
vingt,twenty,,mewôm mebaé
violence,violence,,évô
violent,violent,,évô
violer,rape,,jap
vipère,viper,,akpwe
vis–á–vis,vis–a-vis,,yat
vision,vision,,ñyenan
vite,quickly,,avôl
vivant,alive,,vee
vivre,live,,nyiñ
vivre,live,,tabe
vivres,lives,,bidi1
voeu,wish,,atiñ
voici,here,,mina
voici,here,,ôlô
voie,way,,zen
voile,veil,,éndélé
voiler,veil,,buti
voir,see,,yen
se voir,see oneself,,yenan
agréable á voir,pleasant to see,,mvaé
voiture,car,,metôa
voix,voice,,tjiñ
voix,voice,,tyiñ
haute voix,loud voice,,tyiñe yop
vol de fille,girl's flight,,abom
voler,fly,,wup
voler,fly,,yele1
voleur,thief,,nwuwup
vomissement,vomiting,,ndôlô
volonté,will,,nkômban
vos,your,,benan
vos,your,,menan
vos,your,,miôé
votre,your,,benan
votre,your,,wonan
vouloir,want,,ye
vous,you,,mia
vous–máï¿½me,yourself,,miabebien
voyage,journey,,dulu
vrai,true,,nya
se perdre de vue,lose sight of each other,,kandan
